1553040000000,15.50980000,15.50980000,15.45420000,15.48080000,44003.93000000,1553041799999,681314.30958300,789,17290.27000000,267741.39185900,0
1553041800000,15.48080000,15.50330000,15.32000000,15.35990000,64513.15000000,1553043599999,995587.94476400,1497,30853.21000000,475941.37574600,0
1553043600000,15.35990000,15.41580000,15.29090000,15.40700000,68082.12000000,1553045399999,1043884.25208500,1572,34294.90000000,525831.15725900,0
1553045400000,15.41010000,15.42360000,15.31570000,15.37510000,30405.60000000,1553047199999,467272.00022500,839,16745.90000000,257320.69277700,0
1553047200000,15.36550000,15.40190000,15.36200000,15.39060000,31521.55000000,1553048999999,484766.96422700,601,18834.07000000,289672.80710900,0
1553049000000,15.38980000,15.38980000,15.32000000,15.33350000,51794.81000000,1553050799999,794885.67569100,870,26372.61000000,404726.21791500,0
1553050800000,15.33940000,15.35950000,15.31000000,15.31300000,40509.86000000,1553052599999,620923.40964500,640,26597.32000000,407691.96344600,0
1553052600000,15.31380000,15.32100000,15.26120000,15.27730000,67881.85000000,1553054399999,1038294.21515500,878,32452.47000000,496468.43832300,0
1553054400000,15.27750000,15.28400000,15.24000000,15.25150000,43180.86000000,1553056199999,659178.36735600,769,21329.80000000,325652.71296200,0
1553056200000,15.25380000,15.30000000,15.24030000,15.29790000,54134.13000000,1553057999999,826350.39557700,664,31343.71000000,478461.10185700,0
1553058000000,15.29360000,15.30000000,15.27310000,15.28120000,54410.41000000,1553059799999,831788.31422700,613,26460.08000000,404548.09087900,0
1553059800000,15.28130000,15.28860000,15.22020000,15.22540000,53731.41000000,1553061599999,820010.18218200,1105,25969.48000000,396392.30394800,0
1553061600000,15.22040000,15.24240000,15.16000000,15.18640000,49552.02000000,1553063399999,752926.27769400,1621,22051.90000000,335108.15224300,0
1553063400000,15.19290000,15.19290000,15.05800000,15.06000000,91601.50000000,1553065199999,1384213.25636800,2208,35910.78000000,542586.75079400,0
1553065200000,15.05990000,15.20420000,15.02200000,15.15870000,78190.07000000,1553066999999,1180039.75730300,2199,43458.53000000,655741.51703100,0
1553067000000,15.15760000,15.18320000,15.08000000,15.13430000,27660.30000000,1553068799999,418542.32911900,1015,11755.81000000,177942.02029300,0
1553068800000,15.12840000,15.16010000,15.11890000,15.13500000,25009.95000000,1553070599999,378587.89360800,810,15175.88000000,229735.87623000,0
1553070600000,15.14370000,15.15490000,15.07170000,15.08660000,27377.82000000,1553072399999,413712.51901100,816,12784.88000000,193221.29817800,0
1553072400000,15.08530000,15.09770000,15.05000000,15.07650000,39983.50000000,1553074199999,602726.53428300,819,22822.97000000,344063.08629100,0
1553074200000,15.08440000,15.11800000,15.07070000,15.07070000,37843.83000000,1553075999999,571358.76812000,800,14742.47000000,222642.59330300,0
1553076000000,15.07070000,15.14990000,15.04900000,15.13800000,59050.94000000,1553077799999,891034.73956400,1867,35468.89000000,535239.44193500,0
1553077800000,15.13010000,15.22990000,15.10150000,15.19010000,47637.33000000,1553079599999,721632.82744800,1205,24659.26000000,373794.95869500,0
1553079600000,15.19910000,15.26530000,15.13370000,15.14760000,41079.09000000,1553081399999,624022.63917700,1397,19619.39000000,298017.60249300,0
1553081400000,15.14760000,15.14760000,15.08990000,15.12330000,37678.56000000,1553083199999,569508.51628600,820,13131.04000000,198524.44330500,0
1553083200000,15.12340000,15.21380000,15.10400000,15.20120000,36242.76000000,1553084999999,549549.76242100,932,15125.70000000,229241.22010600,0
1553085000000,15.20890000,15.30050000,15.18200000,15.25540000,53425.88000000,1553086799999,815080.85173200,1391,29837.01000000,455342.74876600,0
1553086800000,15.26200000,15.35000000,15.20080000,15.20950000,48458.78000000,1553088599999,740371.14074500,1230,25059.50000000,383038.35754200,0
1553088600000,15.21530000,15.22000000,15.14680000,15.16950000,50039.28000000,1553090399999,759201.44707300,1022,28547.90000000,433114.70135500,0
1553090400000,15.17000000,15.18970000,15.11190000,15.17800000,41483.23000000,1553092199999,628665.29422300,1039,20863.51000000,316214.55001700,0
1553092200000,15.17980000,15.18600000,15.15050000,15.17570000,32013.35000000,1553093999999,485772.06223800,979,18093.80000000,274577.72441400,0
1553094000000,15.17000000,15.20020000,15.13750000,15.13780000,29690.71000000,1553095799999,450067.25942900,1367,15456.45000000,234349.08664200,0
1553095800000,15.14280000,15.14790000,15.08140000,15.09570000,58337.67000000,1553097599999,881577.43739400,1903,25116.19000000,379453.11165100,0
1553097600000,15.09570000,15.15620000,15.06000000,15.09720000,56282.48000000,1553099399999,850116.99927600,2314,24876.83000000,375915.61825300,0
1553099400000,15.10400000,15.12500000,15.05000000,15.05260000,37610.86000000,1553101199999,567197.03869300,1299,18241.02000000,275076.43171900,0
1553101200000,15.05060000,15.07770000,15.03080000,15.03100000,38590.05000000,1553102999999,580572.62901700,987,16583.06000000,249516.70783900,0
1553103000000,15.03090000,15.09740000,15.03010000,15.08830000,55023.36000000,1553104799999,828212.56574200,842,28828.77000000,433942.07057400,0
1553104800000,15.08840000,15.10220000,15.05120000,15.10200000,50575.69000000,1553106599999,762636.64606500,689,24233.73000000,365471.15610600,0
1553106600000,15.09230000,15.10330000,15.07000000,15.09780000,66586.82000000,1553108399999,1004856.88040400,591,36973.62000000,558004.10824700,0
1553108400000,15.09780000,15.10350000,15.05200000,15.08300000,64496.71000000,1553110199999,973102.72118900,658,33761.87000000,509406.53179600,0
1553110200000,15.09300000,15.09750000,15.04540000,15.05850000,54765.40000000,1553111999999,824956.63533100,746,28569.37000000,430400.66790200,0
1553112000000,15.05840000,15.07820000,15.03950000,15.05750000,54420.22000000,1553113799999,819438.45386900,655,24292.93000000,365832.87664600,0
1553113800000,15.06430000,15.08940000,15.05810000,15.08220000,41513.06000000,1553115599999,625812.83501100,593,23721.65000000,357646.04357300,0
1553115600000,15.08910000,15.09990000,15.06000000,15.07520000,36665.27000000,1553117399999,552881.29357400,478,24776.67000000,373621.74338400,0
1553117400000,15.07720000,15.10390000,15.07320000,15.08150000,58135.19000000,1553119199999,877453.91688000,557,24507.12000000,369892.45761600,0
1553119200000,15.08490000,15.15560000,15.08150000,15.12480000,67439.53000000,1553120999999,1019513.03436100,945,43513.90000000,657843.31252400,0
1553121000000,15.11990000,15.19220000,15.10240000,15.15410000,60037.64000000,1553122799999,909371.79603500,1253,34989.01000000,529997.92694600,0
1553122800000,15.15410000,15.16000000,15.11760000,15.14110000,53509.98000000,1553124599999,809900.40516500,657,28677.46000000,434059.82707300,0
1553124600000,15.14140000,15.16470000,15.11000000,15.12880000,57469.87000000,1553126399999,870104.17401700,778,31443.66000000,476094.79080800,0
1553126400000,15.12880000,15.16000000,15.11000000,15.11690000,42650.71000000,1553128199999,645385.52835700,998,23817.63000000,360411.65452900,0
1553128200000,15.11130000,15.17000000,15.09280000,15.10610000,55570.33000000,1553129999999,840796.39210900,1069,24148.64000000,365562.63540200,0
1553130000000,15.10600000,15.12470000,15.03960000,15.04910000,44521.35000000,1553131799999,671081.51788800,1188,17361.35000000,261737.84209300,0
1553131800000,15.05650000,15.18000000,15.04820000,15.15390000,44260.66000000,1553133599999,669250.85426200,1054,24177.66000000,365739.44209500,0
1553133600000,15.15440000,15.23750000,15.15000000,15.19730000,48463.52000000,1553135399999,736149.96810000,1240,25652.43000000,389739.55632500,0
1553135400000,15.19930000,15.28400000,15.19000000,15.27610000,46973.13000000,1553137199999,716159.74261400,1112,27356.89000000,417042.65073900,0
1553137200000,15.27630000,15.29870000,15.23530000,15.24000000,37231.14000000,1553138999999,568875.07306100,895,15815.98000000,241708.70861600,0
1553139000000,15.24000000,15.25000000,15.21610000,15.23580000,25994.23000000,1553140799999,396128.24720900,606,11165.76000000,170191.04044400,0
1553140800000,15.23610000,15.24290000,15.17580000,15.17580000,30711.46000000,1553142599999,467052.31128900,717,10619.99000000,161499.17175100,0
1553142600000,15.17580000,15.20310000,15.17000000,15.18210000,33636.26000000,1553144399999,510625.75677000,551,17063.24000000,259068.14904300,0
1553144400000,15.17190000,15.18020000,15.10000000,15.13110000,45402.42000000,1553146199999,686657.73378800,1111,19379.19000000,293183.76729900,0
1553146200000,15.13100000,15.14750000,15.08100000,15.12560000,25065.71000000,1553147999999,378755.81307200,834,10871.58000000,164308.22514100,0
1553148000000,15.13430000,15.14380000,15.10000000,15.12710000,24573.67000000,1553149799999,371652.17325800,666,13292.82000000,201059.92467300,0
1553149800000,15.12710000,15.16540000,15.12600000,15.15810000,24306.39000000,1553151599999,368204.63418000,517,15401.10000000,233327.97676300,0
1553151600000,15.15810000,15.18700000,15.13530000,15.16830000,47627.05000000,1553153399999,721911.82573700,757,26493.67000000,401604.91880900,0
1553153400000,15.15670000,15.17840000,15.13220000,15.16470000,51449.04000000,1553155199999,779856.30913700,726,28675.50000000,434683.45447100,0
1553155200000,15.16110000,15.17960000,15.11570000,15.12760000,36208.88000000,1553156999999,548279.40062600,736,24122.63000000,365250.38801700,0
1553157000000,15.13130000,15.14180000,15.12000000,15.12990000,54831.59000000,1553158799999,829588.33644300,399,24742.76000000,374404.20727400,0
1553158800000,15.12730000,15.12990000,15.08000000,15.09060000,61735.01000000,1553160599999,932301.29013100,814,23956.63000000,361820.67250600,0
1553160600000,15.09060000,15.11040000,15.06850000,15.06850000,47056.62000000,1553162399999,709778.54729400,719,18039.08000000,272130.91385100,0
1553162400000,15.06830000,15.10170000,15.05500000,15.09170000,70677.27000000,1553164199999,1065546.98680100,803,43097.46000000,649804.81885000,0
1553164200000,15.09200000,15.09380000,15.04960000,15.06010000,75363.72000000,1553165999999,1135695.29994700,1074,35105.58000000,529118.92618300,0
1553166000000,15.06010000,15.11500000,15.05510000,15.06940000,66678.63000000,1553167799999,1005098.14750400,997,35134.90000000,529641.17125800,0
1553167800000,15.07300000,15.10520000,15.05530000,15.07930000,47873.22000000,1553169599999,721688.55392400,543,24949.86000000,376178.99523500,0
1553169600000,15.08850000,15.10260000,15.05510000,15.09260000,62828.49000000,1553171399999,947438.24566000,833,38607.57000000,582205.62242800,0
1553171400000,15.09810000,15.11690000,14.90000000,14.94140000,113441.45000000,1553173199999,1703078.96519400,2757,38045.90000000,571728.38629300,0
1553173200000,14.94120000,14.96230000,14.57000000,14.66070000,261419.68000000,1553174999999,3851578.03710500,6856,103664.46000000,1527059.24397600,0
1553175000000,14.63500000,14.84530000,14.60000000,14.76550000,106137.19000000,1553176799999,1563763.37588100,3367,58921.68000000,868375.36950000,0
1553176800000,14.76040000,14.77090000,14.36600000,14.53900000,206387.21000000,1553178599999,2993833.72997200,5048,67502.69000000,978753.08640900,0
1553178600000,14.53900000,14.57210000,13.86070000,14.00610000,312292.07000000,1553180399999,4429473.32023000,8135,130631.38000000,1856823.71816400,0
1553180400000,14.00000000,14.49060000,13.98820000,14.45990000,272762.29000000,1553182199999,3911174.01397800,6692,142872.35000000,2048948.96033600,0
1553182200000,14.45980000,14.48990000,14.37000000,14.45820000,59322.28000000,1553183999999,856042.06252000,1876,31698.77000000,457536.18349200,0
1553184000000,14.45970000,14.46110000,14.20000000,14.29980000,81159.87000000,1553185799999,1162753.85339100,3044,35277.00000000,505424.23702700,0
1553185800000,14.29970000,14.43110000,14.21000000,14.41110000,65875.65000000,1553187599999,940410.82513900,1653,26734.74000000,382222.16178100,0
1553187600000,14.41160000,14.44650000,14.30380000,14.36960000,27681.53000000,1553189399999,398099.06106100,1311,12908.02000000,185635.39809500,0
1553189400000,14.37000000,14.42020000,14.35490000,14.39110000,17365.50000000,1553191199999,249831.94072100,719,10013.74000000,144053.39587200,0
1553191200000,14.40070000,14.41680000,14.36910000,14.39620000,8638.44000000,1553192999999,124336.06920200,463,3895.75000000,56099.12826000,0
1553193000000,14.39000000,14.45000000,14.38010000,14.44500000,8848.18000000,1553194799999,127568.24283700,436,4732.63000000,68231.80699800,0
1553194800000,14.44500000,14.60000000,14.43900000,14.58900000,46395.27000000,1553196599999,674483.50855800,1404,29863.52000000,433865.28537400,0
1553196600000,14.58900000,14.74350000,14.52170000,14.73010000,54736.93000000,1553198399999,800291.86409000,1693,32355.53000000,473111.39734300,0
1553198400000,14.73010000,14.76590000,14.67790000,14.69480000,24731.21000000,1553200199999,363975.19527400,978,10635.73000000,156499.69164300,0
1553200200000,14.69500000,14.70690000,14.51000000,14.51020000,47476.73000000,1553201999999,693579.85239400,1444,24875.10000000,363439.89142300,0
1553202000000,14.51770000,14.54210000,14.46430000,14.51900000,15842.29000000,1553203799999,229784.14507900,810,7934.72000000,115108.23325100,0
1553203800000,14.51580000,14.51910000,14.47000000,14.47130000,9329.96000000,1553205599999,135333.68833800,492,3822.42000000,55461.51434700,0
1553205600000,14.47110000,14.48250000,14.35290000,14.48200000,23488.26000000,1553207399999,338788.93743500,1162,14241.76000000,205415.16067700,0
1553207400000,14.48280000,14.52620000,14.41600000,14.43210000,16836.15000000,1553209199999,243871.50590300,793,7361.58000000,106587.89638600,0
1553209200000,14.43210000,14.49260000,14.25770000,14.34250000,62931.40000000,1553210999999,903498.54951200,2367,31245.20000000,448794.08690300,0
1553211000000,14.34250000,14.39450000,14.32000000,14.35110000,20276.49000000,1553212799999,291070.95141200,782,8565.66000000,122921.02714700,0
1553212800000,14.35670000,14.35910000,14.23100000,14.29200000,43353.20000000,1553214599999,618931.69995500,1415,24959.89000000,356359.52415300,0
1553214600000,14.29220000,14.58590000,14.29110000,14.54180000,41432.89000000,1553216399999,599277.33152700,1789,22572.83000000,326417.80802500,0
1553216400000,14.57170000,14.66250000,14.46620000,14.52230000,50202.94000000,1553218199999,731564.41651100,1625,26341.78000000,383590.94694500,0
1553218200000,14.52240000,14.54450000,14.51960000,14.53030000,20679.36000000,1553219999999,300486.60009900,400,14210.80000000,206494.77705800,0
1553220000000,14.53030000,14.54450000,14.42990000,14.42990000,31959.56000000,1553221799999,463828.68825500,696,18880.93000000,274144.57449800,0
1553221800000,14.42950000,14.45000000,14.38260000,14.42500000,36187.92000000,1553223599999,521679.33028800,776,20571.45000000,296543.10469200,0
1553223600000,14.42510000,14.70310000,14.42040000,14.55830000,81920.95000000,1553225399999,1193637.37007900,2041,52324.17000000,762597.58380100,0
1553225400000,14.55120000,14.64000000,14.54090000,14.58190000,45282.54000000,1553227199999,661077.35696900,757,27929.19000000,407699.71410100,0
1553227200000,14.58820000,14.60000000,14.55810000,14.57240000,38817.33000000,1553228999999,565908.69895800,664,22687.49000000,330736.70204500,0
1553229000000,14.57510000,14.67220000,14.57220000,14.66400000,56377.32000000,1553230799999,823891.75846500,932,33996.04000000,496694.36264200,0
1553230800000,14.66740000,14.67700000,14.57930000,14.62860000,47550.28000000,1553232599999,695254.09109500,1000,25231.83000000,368883.90577500,0
1553232600000,14.64050000,14.64450000,14.57330000,14.60630000,38770.61000000,1553234399999,565918.67318900,668,23079.68000000,336891.90261300,0
1553234400000,14.60550000,14.60630000,14.50870000,14.51880000,67368.75000000,1553236199999,981039.26490600,1047,40113.10000000,584060.94975300,0
1553236200000,14.51970000,14.58710000,14.50200000,14.56230000,50654.05000000,1553237999999,736469.31296000,723,29138.74000000,423635.14610200,0
1553238000000,14.56220000,14.56690000,14.50200000,14.50270000,59763.11000000,1553239799999,868643.79508900,784,31203.10000000,453578.85446900,0
1553239800000,14.50200000,14.51500000,14.45310000,14.48750000,42797.83000000,1553241599999,619772.85973500,1016,21917.53000000,317344.89005200,0
1553241600000,14.48750000,14.60390000,14.44300000,14.59400000,45401.29000000,1553243399999,659208.75336800,1151,24781.55000000,359828.60846100,0
1553243400000,14.59000000,14.59650000,14.50010000,14.54000000,45559.20000000,1553245199999,662692.86558600,808,25948.20000000,377385.06033500,0
1553245200000,14.54230000,14.58990000,14.52170000,14.58060000,31629.68000000,1553246999999,460500.39796700,745,18232.65000000,265482.01095900,0
1553247000000,14.58060000,14.64940000,14.56800000,14.63250000,55567.44000000,1553248799999,811625.97203800,984,31430.71000000,459052.59618900,0
1553248800000,14.63000000,14.74990000,14.60200000,14.73990000,76805.42000000,1553250599999,1129208.00083700,1808,44874.60000000,659868.18557000,0
1553250600000,14.73990000,14.78570000,14.65140000,14.77000000,71224.67000000,1553252399999,1049745.76754000,1307,36981.25000000,545232.42444400,0
1553252400000,14.76950000,14.78800000,14.68280000,14.72590000,35610.83000000,1553254199999,524431.31386300,920,20678.07000000,304585.73653500,0
1553254200000,14.72060000,14.88870000,14.72050000,14.86670000,65342.77000000,1553255999999,968387.35042400,1536,43167.55000000,639461.85641000,0
1553256000000,14.86670000,15.02000000,14.80750000,14.98770000,101568.94000000,1553257799999,1516413.02970500,2719,65180.25000000,973298.94940500,0
1553257800000,14.98750000,15.10000000,14.91830000,15.09690000,79858.61000000,1553259599999,1201305.15859000,2161,39654.89000000,596997.87059800,0
1553259600000,15.09510000,15.19910000,15.08100000,15.17660000,83861.64000000,1553261399999,1268796.58175000,2574,49474.16000000,748438.68742600,0
1553261400000,15.17650000,15.18280000,14.97450000,15.01580000,70310.38000000,1553263199999,1059920.65241100,1960,35939.85000000,541621.94984000,0
1553263200000,15.01380000,15.14900000,14.97000000,15.08870000,60371.60000000,1553264999999,909689.80295700,1669,27954.23000000,421258.20119800,0
1553265000000,15.09000000,15.09850000,15.00000000,15.04010000,28771.38000000,1553266799999,433006.75847200,988,11441.13000000,172053.98409700,0
1553266800000,15.04960000,15.08000000,14.95540000,14.96480000,27296.76000000,1553268599999,410179.81061400,1340,11820.89000000,177635.25314000,0
1553268600000,14.95900000,14.96460000,14.90000000,14.91350000,24524.26000000,1553270399999,366195.26728900,1132,10893.74000000,162730.64454900,0
1553270400000,14.91370000,14.97820000,14.83890000,14.92870000,43184.02000000,1553272199999,643685.23762300,1681,17879.63000000,266549.84180800,0
1553272200000,14.93180000,15.11010000,14.91490000,15.10040000,32575.53000000,1553273999999,489090.87466000,1387,22817.48000000,342608.18091600,0
1553274000000,15.10040000,15.11120000,15.01920000,15.03180000,33572.33000000,1553275799999,505853.68487300,865,18634.90000000,280804.90189900,0
1553275800000,15.02790000,15.10000000,15.02790000,15.05640000,24955.08000000,1553277599999,375979.32206200,750,15313.48000000,230737.27479800,0
1553277600000,15.05660000,15.06620000,15.05010000,15.06000000,27130.69000000,1553279399999,408550.70078000,429,14241.17000000,214460.65119700,0
1553279400000,15.05990000,15.09900000,15.04040000,15.08340000,41846.65000000,1553281199999,630324.35079700,577,24225.26000000,364932.94174300,0
1553281200000,15.08350000,15.14980000,15.06900000,15.12580000,50807.08000000,1553282999999,767978.13159200,829,34278.25000000,518276.18485700,0
1553283000000,15.13300000,15.22000000,15.12030000,15.22000000,132765.17000000,1553284799999,2010950.53953700,1477,90063.63000000,1364412.41617900,0
1553284800000,15.21950000,15.22600000,15.15000000,15.17900000,59790.66000000,1553286599999,907507.69195100,1043,38638.16000000,586466.71461400,0
1553286600000,15.17890000,15.17900000,15.05950000,15.07220000,96908.50000000,1553288399999,1466188.21958900,1330,57473.18000000,869497.94492900,0
1553288400000,15.07160000,15.14280000,15.04000000,15.09060000,164325.05000000,1553290199999,2481986.03989900,1048,99313.29000000,1500078.73271300,0
1553290200000,15.09440000,15.10400000,15.02000000,15.04330000,142158.45000000,1553291999999,2142708.29633000,1259,88609.46000000,1335397.10355000,0
1553292000000,15.04280000,15.14000000,15.00000000,15.12230000,66026.88000000,1553293799999,994852.54571000,1159,34270.75000000,516279.66013600,0
1553293800000,15.12500000,15.19990000,15.11560000,15.19520000,52007.58000000,1553295599999,787490.21284100,747,29355.04000000,444465.92740000,0
1553295600000,15.19680000,15.20000000,15.15020000,15.18700000,38151.81000000,1553297399999,579279.67738600,671,21960.30000000,333491.73892400,0
1553297400000,15.18710000,15.19500000,15.14460000,15.15020000,32821.88000000,1553299199999,498092.33314700,517,20877.94000000,316830.91547900,0
1553299200000,15.15240000,15.15380000,15.03550000,15.05710000,58852.18000000,1553300999999,887722.93340400,1422,30948.38000000,466981.59072700,0
1553301000000,15.05710000,15.08490000,15.02570000,15.04800000,37187.59000000,1553302799999,560033.02346500,561,19655.39000000,295991.12666700,0
1553302800000,15.05440000,15.11000000,15.03960000,15.09790000,45546.26000000,1553304599999,686193.47701600,517,27097.91000000,408295.82907300,0
1553304600000,15.09820000,15.10460000,15.08920000,15.09920000,36413.71000000,1553306399999,549783.20962800,299,23393.84000000,353205.64531500,0
1553306400000,15.09980000,15.13170000,15.04310000,15.10560000,53933.01000000,1553308199999,813869.99006800,892,32384.26000000,488769.18181600,0
1553308200000,15.09800000,15.17300000,15.07210000,15.14980000,48793.03000000,1553309999999,738689.29400000,1082,29161.01000000,441595.89620000,0
1553310000000,15.14980000,15.15510000,15.11000000,15.11980000,49376.28000000,1553311799999,746684.59165900,614,28868.97000000,436566.74533700,0
1553311800000,15.11970000,15.12960000,15.10000000,15.10830000,39591.86000000,1553313599999,598358.25215600,557,21455.14000000,324269.72797000,0
1553313600000,15.11280000,15.17100000,15.10000000,15.16440000,75927.37000000,1553315399999,1149568.82973900,670,43753.17000000,662635.84820900,0
1553315400000,15.16450000,15.24990000,15.16440000,15.21720000,53934.94000000,1553317199999,820250.35700300,1099,32654.36000000,496622.21131900,0
1553317200000,15.22360000,15.33000000,15.21720000,15.32880000,57440.78000000,1553318999999,877896.84993100,1288,46538.79000000,711205.34429800,0
1553319000000,15.32700000,15.36160000,15.25510000,15.33850000,46648.16000000,1553320799999,714938.14257000,1201,24787.20000000,379886.25452800,0
1553320800000,15.33990000,15.36540000,15.28160000,15.35840000,46669.47000000,1553322599999,715538.41154700,971,29386.75000000,450472.26843600,0
1553322600000,15.35850000,15.40720000,15.35210000,15.40670000,71042.51000000,1553324399999,1093037.44375100,1363,48742.54000000,750036.36791700,0
1553324400000,15.40700000,15.44000000,15.38350000,15.43040000,38397.92000000,1553326199999,591907.10586900,1013,24028.49000000,370426.94863700,0
1553326200000,15.43580000,15.43970000,15.36000000,15.37650000,34807.39000000,1553327999999,535972.13920800,1024,20159.53000000,310474.02254000,0
1553328000000,15.38270000,15.38900000,15.27120000,15.31850000,52047.22000000,1553329799999,798102.37301000,1331,18207.96000000,279160.24542900,0
1553329800000,15.32000000,15.33570000,15.28350000,15.30340000,23597.55000000,1553331599999,361191.76371000,656,12469.66000000,190879.31850000,0
1553331600000,15.30590000,15.33080000,15.28350000,15.32990000,36005.48000000,1553333399999,551159.84230900,576,15389.49000000,235570.16492100,0
1553333400000,15.32740000,15.33120000,15.29000000,15.30800000,58661.22000000,1553335199999,898314.65633300,512,30913.17000000,473333.68852100,0
1553335200000,15.30260000,15.30800000,15.12710000,15.16760000,53770.86000000,1553336999999,817948.13382500,1754,22177.83000000,337398.56870600,0
1553337000000,15.16250000,15.23330000,15.10000000,15.20500000,36894.73000000,1553338799999,559568.83138300,1340,18701.62000000,283787.48284300,0
1553338800000,15.20000000,15.21710000,15.17700000,15.21200000,17512.69000000,1553340599999,266172.29377900,478,10994.61000000,167113.80370100,0
1553340600000,15.21220000,15.22400000,15.10350000,15.11630000,44092.29000000,1553342399999,668828.75031900,938,23390.46000000,354830.86445000,0
1553342400000,15.11630000,15.23990000,15.10000000,15.15520000,44683.85000000,1553344199999,677652.48017100,1123,23928.21000000,363046.10157000,0
1553344200000,15.15680000,15.17230000,15.06410000,15.09170000,56410.93000000,1553345999999,852690.47405500,1431,28983.69000000,438234.25108800,0
1553346000000,15.09150000,15.09230000,14.95000000,15.05250000,65592.29000000,1553347799999,985576.26218200,1930,25600.99000000,384798.62753100,0
1553347800000,15.05200000,15.07810000,15.02480000,15.03310000,27394.73000000,1553349599999,412299.45586700,688,16664.02000000,250831.12410000,0
1553349600000,15.03300000,15.06390000,15.03300000,15.06130000,33130.22000000,1553351399999,498625.96623200,477,14820.65000000,223050.30827100,0
1553351400000,15.06150000,15.06150000,14.96150000,15.02450000,56324.81000000,1553353199999,845560.83614300,1149,29250.40000000,439212.73813900,0
1553353200000,15.02490000,15.02490000,14.94690000,15.01250000,61233.28000000,1553354999999,917108.17816600,961,32231.51000000,482710.71778100,0
1553355000000,15.01240000,15.12700000,15.01240000,15.11990000,57816.71000000,1553356799999,871595.17041800,1149,30121.15000000,454205.24221300,0
1553356800000,15.11980000,15.11990000,15.04000000,15.09290000,76269.60000000,1553358599999,1151141.66080100,833,46546.25000000,702635.13818300,0
1553358600000,15.09240000,15.13000000,15.07480000,15.11340000,68267.31000000,1553360399999,1031730.88479100,536,44794.62000000,677030.18458300,0
1553360400000,15.11350000,15.11490000,15.06520000,15.10000000,42832.61000000,1553362199999,646251.22083800,579,24621.35000000,371418.89197600,0
1553362200000,15.09440000,15.12890000,15.08360000,15.10930000,72757.94000000,1553363999999,1099180.98493200,424,45724.57000000,690739.19436500,0
1553364000000,15.10680000,15.11660000,15.09100000,15.09220000,90379.51000000,1553365799999,1365282.14995700,424,59356.95000000,896702.13169800,0
1553365800000,15.09800000,15.11400000,15.09000000,15.09690000,81869.61000000,1553367599999,1236159.54411400,480,42536.76000000,642305.23854700,0
1553367600000,15.09420000,15.11990000,15.07560000,15.08000000,80810.34000000,1553369399999,1219842.57699800,544,40415.70000000,610165.89999300,0
1553369400000,15.07360000,15.09020000,15.06000000,15.06000000,97322.86000000,1553371199999,1466699.02350200,566,47878.27000000,721568.21241900,0
1553371200000,15.05880000,15.08410000,15.03100000,15.07200000,112091.86000000,1553372999999,1688268.74034900,633,62203.96000000,936866.98629000,0
1553373000000,15.06900000,15.10150000,15.06500000,15.08640000,109438.08000000,1553374799999,1650837.26422800,423,57913.85000000,873646.31568100,0
1553374800000,15.09070000,15.09870000,15.05780000,15.07010000,83535.15000000,1553376599999,1259634.52475900,414,44044.84000000,664163.16570400,0
1553376600000,15.07150000,15.07270000,15.01750000,15.02000000,70450.81000000,1553378399999,1060649.49130100,720,42122.25000000,634256.28204900,0
1553378400000,15.02000000,15.03990000,15.01300000,15.03730000,48733.86000000,1553380199999,732261.75515800,460,27766.25000000,417225.67966200,0
1553380200000,15.04060000,15.04260000,15.01500000,15.03390000,25988.00000000,1553381999999,390612.78463500,359,12418.23000000,186650.84651800,0
1553382000000,15.03450000,15.09150000,15.02970000,15.07930000,24691.62000000,1553383799999,372042.73044400,637,15415.40000000,232254.34362500,0
1553383800000,15.07920000,15.14960000,15.07250000,15.13970000,27319.22000000,1553385599999,413244.17004700,763,16648.18000000,251802.87151600,0
1553385600000,15.13970000,15.13970000,15.03850000,15.05990000,23070.61000000,1553387399999,348169.87165500,614,12033.26000000,181576.80596600,0
1553387400000,15.04950000,15.06200000,15.03700000,15.04750000,11953.51000000,1553389199999,179834.90320600,466,6715.82000000,101045.43575000,0
1553389200000,15.04890000,15.05090000,14.88320000,14.95200000,51083.99000000,1553390999999,764339.38038600,1837,23346.68000000,349419.50192100,0
1553391000000,14.96280000,15.00070000,14.92490000,14.93520000,31008.06000000,1553392799999,463944.17990800,826,17376.97000000,259948.56241400,0
1553392800000,14.93860000,14.94400000,14.82700000,14.84380000,68523.53000000,1553394599999,1019663.09929800,1705,36970.62000000,550281.89307100,0
1553394600000,14.84320000,14.85850000,14.77210000,14.79470000,77591.61000000,1553396399999,1149493.89602700,1946,38832.40000000,575401.22957900,0
1553396400000,14.79430000,14.81560000,14.75190000,14.77740000,79115.59000000,1553398199999,1169714.37990300,1100,47419.60000000,701121.28226000,0
1553398200000,14.77730000,14.79870000,14.66000000,14.70040000,99885.22000000,1553399999999,1474718.96791600,1560,41627.07000000,615052.53358900,0
1553400000000,14.69770000,14.77350000,14.66000000,14.77110000,45538.35000000,1553401799999,671559.24372500,868,25532.79000000,376490.53545600,0
1553401800000,14.77110000,14.84920000,14.75580000,14.81050000,43741.77000000,1553403599999,647852.25428200,848,22612.05000000,334957.17005500,0
1553403600000,14.80660000,14.82000000,14.78570000,14.79010000,31154.91000000,1553405399999,461267.57810700,1240,17935.96000000,265569.47772600,0
